****************** Hamming Weight = 3 ******************
Iteration 3: NoMOD % = 41.56%
Iteration 4: NoMOD % = 38.28%
Iteration 5: NoMOD % = 34.60%
Iteration 6: NoMOD % = 38.30%
Iteration 7: NoMOD % = 36.00%
Iteration 8: NoMOD % = 37.95%
Iteration 9: NoMOD % = 33.69%
Iteration 10: NoMOD % = 35.83%
Average NoMOD % for HW=16: 37.16%



****************** Hamming Weight = 17 ******************
Iteration 1: NoMOD % = 35.62%
Iteration 2: NoMOD % = 35.69%
Iteration 3: NoMOD % = 39.97%
Iteration 4: NoMOD % = 36.47%
Iteration 5: NoMOD % = 41.47%
Iteration 6: NoMOD % = 41.55%
Iteration 7: NoMOD % = 36.94%
Iteration 8: NoMOD % = 38.36%
Iteration 9: NoMOD % = 36.87%
Iteration 10: NoMOD % = 39.74%
Average NoMOD % for HW=17: 38.27%



****************** Hamming Weight = 18 ******************
Iteration 1: NoMOD % = 39.44%
Iteration 2: NoMOD % = 39.71%
Iteration 3: NoMOD % = 34.42%
Iteration 4: NoMOD % = 31.94%
Iteration 5: NoMOD % = 33.60%
Iteration 6: NoMOD % = 34.43%
Iteration 7: NoMOD % = 39.77%
Iteration 8: NoMOD % = 32.63%
Iteration 9: NoMOD % = 39.70%
Iteration 10: NoMOD % = 33.56%
Average NoMOD % for HW=18: 35.92%



****************** Hamming Weight = 19 ******************
Iteration 1: NoMOD % = 37.20%
Iteration 2: NoMOD % = 36.91%
Iteration 3: NoMOD % = 34.58%
Iteration 4: NoMOD % = 34.53%
Iteration 5: NoMOD % = 35.62%
Iteration 6: NoMOD % = 33.56%
Iteration 7: NoMOD % = 36.74%
Iteration 8: NoMOD % = 31.00%
Iteration 9: NoMOD % = 38.12%
Iteration 10: NoMOD % = 35.62%
Average NoMOD % for HW=19: 35.39%



****************** Hamming Weight = 20 ******************
Iteration 1: NoMOD % = 41.36%
Iteration 2: NoMOD % = 39.68%
Iteration 3: NoMOD % = 34.54%
Iteration 4: NoMOD % = 31.86%
Iteration 5: NoMOD % = 34.53%
Iteration 6: NoMOD % = 35.64%
Iteration 7: NoMOD % = 33.47%
Iteration 8: NoMOD % = 34.52%
Iteration 9: NoMOD % = 36.83%
Iteration 10: NoMOD % = 32.60%
Average NoMOD % for HW=20: 35.50%



****************** Hamming Weight = 21 ******************
Iteration 1: NoMOD % = 35.55%
Iteration 2: NoMOD % = 34.52%
Iteration 3: NoMOD % = 32.51%
Iteration 4: NoMOD % = 32.55%
Iteration 5: NoMOD % = 31.40%
Iteration 6: NoMOD % = 34.90%
Iteration 7: NoMOD % = 34.25%
Iteration 8: NoMOD % = 30.98%
Iteration 9: NoMOD % = 34.43%
Iteration 10: NoMOD % = 32.50%
Average NoMOD % for HW=21: 33.36%



****************** Hamming Weight = 22 ******************
Iteration 1: NoMOD % = 34.50%
Iteration 2: NoMOD % = 34.53%
Iteration 3: NoMOD % = 31.78%
Iteration 4: NoMOD % = 33.43%
Iteration 5: NoMOD % = 32.55%
Iteration 6: NoMOD % = 28.89%
Iteration 7: NoMOD % = 30.88%
Iteration 8: NoMOD % = 32.53%
Iteration 9: NoMOD % = 35.56%
Iteration 10: NoMOD % = 31.20%
Average NoMOD % for HW=22: 32.59%



****************** Hamming Weight = 23 ******************
Iteration 1: NoMOD % = 33.10%
Iteration 2: NoMOD % = 36.72%
Iteration 3: NoMOD % = 32.37%
Iteration 4: NoMOD % = 31.69%
Iteration 5: NoMOD % = 30.93%
Iteration 6: NoMOD % = 35.52%
Iteration 7: NoMOD % = 34.47%
Iteration 8: NoMOD % = 35.49%
Iteration 9: NoMOD % = 35.12%
Iteration 10: NoMOD % = 33.41%
Average NoMOD % for HW=23: 33.88%



****************** Hamming Weight = 24 ******************
Iteration 1: NoMOD % = 32.53%
Iteration 2: NoMOD % = 31.66%
Iteration 3: NoMOD % = 30.13%
Iteration 4: NoMOD % = 29.38%
Iteration 5: NoMOD % = 30.85%
Iteration 6: NoMOD % = 32.51%
Iteration 7: NoMOD % = 30.15%
Iteration 8: NoMOD % = 33.42%
Iteration 9: NoMOD % = 31.64%
Iteration 10: NoMOD % = 35.54%
Average NoMOD % for HW=24: 31.78%



****************** Hamming Weight = 25 ******************
Iteration 1: NoMOD % = 31.31%
Iteration 2: NoMOD % = 31.09%
Iteration 3: NoMOD % = 27.69%
Iteration 4: NoMOD % = 31.57%
Iteration 5: NoMOD % = 33.35%
Iteration 6: NoMOD % = 30.86%
Iteration 7: NoMOD % = 32.97%
Iteration 8: NoMOD % = 30.88%
Iteration 9: NoMOD % = 32.22%
Iteration 10: NoMOD % = 30.86%
Average NoMOD % for HW=25: 31.28%



****************** Hamming Weight = 26 ******************
Iteration 1: NoMOD % = 33.41%
Iteration 2: NoMOD % = 32.40%
Iteration 3: NoMOD % = 30.81%
Iteration 4: NoMOD % = 33.33%
Iteration 5: NoMOD % = 30.89%
Iteration 6: NoMOD % = 29.37%
Iteration 7: NoMOD % = 31.62%
Iteration 8: NoMOD % = 28.87%
Iteration 9: NoMOD % = 30.12%
Iteration 10: NoMOD % = 32.34%
Average NoMOD % for HW=26: 31.32%



****************** Hamming Weight = 27 ******************
Iteration 1: NoMOD % = 35.39%
Iteration 2: NoMOD % = 27.63%
Iteration 3: NoMOD % = 30.69%
Iteration 4: NoMOD % = 32.33%
Iteration 5: NoMOD % = 30.05%
Iteration 6: NoMOD % = 31.59%
Iteration 7: NoMOD % = 31.62%
Iteration 8: NoMOD % = 28.81%
Iteration 9: NoMOD % = 29.42%
Iteration 10: NoMOD % = 32.25%
Average NoMOD % for HW=27: 30.98%



****************** Hamming Weight = 28 ******************
Iteration 1: NoMOD % = 29.97%
Iteration 2: NoMOD % = 30.80%
Iteration 3: NoMOD % = 33.30%
Iteration 4: NoMOD % = 29.38%
Iteration 5: NoMOD % = 31.45%
Iteration 6: NoMOD % = 27.47%
Iteration 7: NoMOD % = 30.10%
Iteration 8: NoMOD % = 30.08%
Iteration 9: NoMOD % = 28.78%
Iteration 10: NoMOD % = 26.19%
Average NoMOD % for HW=28: 29.75%



****************** Hamming Weight = 29 ******************
Iteration 1: NoMOD % = 29.17%
Iteration 2: NoMOD % = 29.35%
Iteration 3: NoMOD % = 30.06%
Iteration 4: NoMOD % = 29.91%
Iteration 5: NoMOD % = 28.65%
Iteration 6: NoMOD % = 34.29%
Iteration 7: NoMOD % = 33.03%
Iteration 8: NoMOD % = 28.15%
Iteration 9: NoMOD % = 27.13%
Iteration 10: NoMOD % = 27.14%
Average NoMOD % for HW=29: 29.69%



****************** Hamming Weight = 30 ******************
Iteration 1: NoMOD % = 29.23%
Iteration 2: NoMOD % = 26.61%
Iteration 3: NoMOD % = 30.33%
Iteration 4: NoMOD % = 27.61%
Iteration 5: NoMOD % = 28.74%
Iteration 6: NoMOD % = 28.14%
Iteration 7: NoMOD % = 27.00%
Iteration 8: NoMOD % = 28.53%
Iteration 9: NoMOD % = 28.53%
Iteration 10: NoMOD % = 27.07%
Average NoMOD % for HW=30: 28.18%



****************** Hamming Weight = 31 ******************
Iteration 1: NoMOD % = 29.29%
Iteration 2: NoMOD % = 27.92%
Iteration 3: NoMOD % = 28.19%
Iteration 4: NoMOD % = 30.77%
Iteration 5: NoMOD % = 27.08%
Iteration 6: NoMOD % = 25.60%
Iteration 7: NoMOD % = 28.08%
Iteration 8: NoMOD % = 27.60%
Iteration 9: NoMOD % = 27.48%
Iteration 10: NoMOD % = 28.75%
Average NoMOD % for HW=31: 28.08%



****************** Hamming Weight = 32 ******************
Iteration 1: NoMOD % = 27.94%
Iteration 2: NoMOD % = 29.48%
Iteration 3: NoMOD % = 28.51%
Iteration 4: NoMOD % = 25.24%
Iteration 5: NoMOD % = 28.19%
Iteration 6: NoMOD % = 26.52%
Iteration 7: NoMOD % = 26.61%
Iteration 8: NoMOD % = 27.11%
Iteration 9: NoMOD % = 27.53%
Iteration 10: NoMOD % = 27.56%
Average NoMOD % for HW=32: 27.47%



****************** Hamming Weight = 33 ******************
Iteration 1: NoMOD % = 28.65%
Iteration 2: NoMOD % = 27.58%
Iteration 3: NoMOD % = 29.61%
Iteration 4: NoMOD % = 26.98%
Iteration 5: NoMOD % = 32.70%
Iteration 6: NoMOD % = 25.61%
Iteration 7: NoMOD % = 26.34%
Iteration 8: NoMOD % = 27.01%
Iteration 9: NoMOD % = 28.55%
Iteration 10: NoMOD % = 25.88%
Average NoMOD % for HW=33: 27.89%



****************** Hamming Weight = 34 ******************
Iteration 1: NoMOD % = 30.58%
Iteration 2: NoMOD % = 28.62%
Iteration 3: NoMOD % = 29.99%
Iteration 4: NoMOD % = 26.08%
Iteration 5: NoMOD % = 29.20%
Iteration 6: NoMOD % = 26.93%
Iteration 7: NoMOD % = 27.86%
Iteration 8: NoMOD % = 26.08%
Iteration 9: NoMOD % = 26.95%
Iteration 10: NoMOD % = 28.53%
Average NoMOD % for HW=34: 28.08%



****************** Hamming Weight = 35 ******************
Iteration 1: NoMOD % = 27.67%
Iteration 2: NoMOD % = 28.03%
Iteration 3: NoMOD % = 28.03%
Iteration 4: NoMOD % = 27.98%
Iteration 5: NoMOD % = 27.88%
Iteration 6: NoMOD % = 24.81%
Iteration 7: NoMOD % = 26.06%
Iteration 8: NoMOD % = 26.52%
Iteration 9: NoMOD % = 28.94%
Iteration 10: NoMOD % = 28.06%
Average NoMOD % for HW=35: 27.40%



****************** Hamming Weight = 36 ******************
Iteration 1: NoMOD % = 26.56%
Iteration 2: NoMOD % = 26.90%
Iteration 3: NoMOD % = 26.48%
Iteration 4: NoMOD % = 26.04%
Iteration 5: NoMOD % = 28.64%
Iteration 6: NoMOD % = 29.21%
Iteration 7: NoMOD % = 26.06%
Iteration 8: NoMOD % = 25.22%
Iteration 9: NoMOD % = 27.99%
Iteration 10: NoMOD % = 25.23%
Average NoMOD % for HW=36: 26.83%



****************** Hamming Weight = 37 ******************
Iteration 1: NoMOD % = 28.08%
Iteration 2: NoMOD % = 25.14%
Iteration 3: NoMOD % = 25.59%
Iteration 4: NoMOD % = 25.06%
Iteration 5: NoMOD % = 25.10%
Iteration 6: NoMOD % = 26.40%
Iteration 7: NoMOD % = 24.85%
Iteration 8: NoMOD % = 24.78%
Iteration 9: NoMOD % = 29.22%
Iteration 10: NoMOD % = 26.02%
Average NoMOD % for HW=37: 26.02%



****************** Hamming Weight = 38 ******************
Iteration 1: NoMOD % = 26.02%
Iteration 2: NoMOD % = 25.18%
Iteration 3: NoMOD % = 26.36%
Iteration 4: NoMOD % = 28.69%
Iteration 5: NoMOD % = 28.02%
Iteration 6: NoMOD % = 27.68%
Iteration 7: NoMOD % = 24.44%
Iteration 8: NoMOD % = 24.62%
Iteration 9: NoMOD % = 24.63%
Iteration 10: NoMOD % = 26.37%
Average NoMOD % for HW=38: 26.20%



****************** Hamming Weight = 39 ******************
Iteration 1: NoMOD % = 29.77%
Iteration 2: NoMOD % = 24.39%
Iteration 3: NoMOD % = 25.15%
Iteration 4: NoMOD % = 25.57%
Iteration 5: NoMOD % = 24.73%
Iteration 6: NoMOD % = 25.02%
Iteration 7: NoMOD % = 26.32%
Iteration 8: NoMOD % = 23.32%
Iteration 9: NoMOD % = 24.37%
Iteration 10: NoMOD % = 24.40%
Average NoMOD % for HW=39: 25.30%



****************** Hamming Weight = 40 ******************
Iteration 1: NoMOD % = 25.59%
Iteration 2: NoMOD % = 23.97%
Iteration 3: NoMOD % = 25.19%
Iteration 4: NoMOD % = 24.40%
Iteration 5: NoMOD % = 25.09%
Iteration 6: NoMOD % = 25.14%
Iteration 7: NoMOD % = 23.64%
Iteration 8: NoMOD % = 28.54%
Iteration 9: NoMOD % = 23.98%
Iteration 10: NoMOD % = 27.34%
Average NoMOD % for HW=40: 25.29%



